erk;campus_type;vestigingsnr;ziekenhuis;campus;adres;post;gemeente;telefoon;website;taal;gewest;provincie;ziekenhuisregio;soort_ziekenhuis;statuut;a;a1;a2;c;cd;d;e;g;ib_sga_plus18;k;k1;k2;l;m;nic;s1;s2;s3;s4;s5;s6;t;t1;t2;tfb;tfp;tg;totaal_bedden;fusie-capaciteit;opmerkingen;medische_beeldvorming_medische_beeldvorming_met_scanner;medische_beeldvorming_magnetische_resonantie_tomograaf_nmr;medische_beeldvorming_nucleaire_geneeskunde_met_pet_scanner;radiotherapie;dialysecentrum;transplantatiecentrum;centrum_voor_menselijke_erfelijkheid;centrum_voor_zware_brandwonden;zorgprogramma_cardiale_pathologie_a;zorgprogramma_cardiale_pathologie_b3;zorgprogramma_cardiale_pathologie_b1-b2;zorgprogramma_cardiale_pathologie_c;zorgprogramma_cardiale_pathologie_e;zorgprogramma_cardiale_pathologie_p;zorgprogramma_cardiale_pathologie_t;samenwerking_of_associatie_mbt_zorgprogramma_cardiale_pathologie;zorgprogramma_s_beroertezorg_basiszorgprogramma_beroertezorg;zorgprogramma_s_beroertezorg_gespecialiseerd_zorgprogramma_beroertezorg_met_invasieve_procedures;zorgprogramma_reproductieve_geneeskunde_type_a;zorgprogramma_reproductieve_geneeskunde_type_b;associatie_mbt_zorgprogramma_reproductieve_geneeskunde;zorgprogramma_oncologische_basiszorg;zorgprogramma_oncologie;coordinerend_gespecialiseerd_oncologisch_zorgprogramma_voor_borstkanker;gespecialiseerd_oncologisch_zorgprogramma_voor_borstkanker_satellietborstkliniek;gespecialiseerd_oncologisch_zorgprogramma_voor_borstkanker;zorgprogramma_voor_kinderen_nieuwe_k_b_02_04_2014_basiszorgprogramma;zorgprogramma_voor_kinderen_nieuwe_k_b_02_04_2014_gespecialiseerd_zorgprogramma;zorgprogramma_voor_kinderen_nieuwe_k_b_02_04_2014_tertiair_zorgprogramma;zorgprogramma_voor_kinderen_oude_k_b_13_07_2006;zorgprogramma_voor_de_geriatrische_patient_dienst_voor_geriatrie;zorgprogramma_voor_de_geriatrische_patient_geriatrisch_consult;zorgprogramma_voor_de_geriatrische_patient_dagziekenhuis_voor_de_geriatrische_patiënt;zorgprogramma_voor_de_geriatrische_patient_interne_liaison;zorgprogramma_voor_de_geriatrische_patient_externe_liaison;ziekenhuisapotheek;associatie_mbt_ziekenhuisapotheek;intensieve_zorg;lokale_donorcoordinatie;ziekenhuisbloedbank;lokale_neonatale_zorgen_nx;regionale_perinatale_zorg_px;pediatrische_liaison;eerste_opvang_van_spoedgevallen;gespecialiseerde_spoedgevallenzorg;mug;associatie_mbt_mug;palliatieve_zorg;chirurgische_daghospitalisatie;niet_chirurgische_daghospitalisatie;zeldzame_ziekten;ombudsfunctie;expertisecentrum_voor_comapatienten;mucoviscidosecentrum;dienst_anatomopathologie;labo_klinische_biologie;administratieve_aanpassing_fod
146;SP;3200;CENTRES HOSPITALIERS JOLIMONT;HOPITAL JOLIMONT;RUE FERRER 159;7100;HAINE-SAINT-PAUL;064/23.30.11;www.jolimont.be;F;W;Hainaut;La Louvière;Hôpital général;Privé;30;;;146;;178;24;84;;;;;;20;;;;;;;;;;;;;;482;684;;X;X (2);X;X;X;;;;X;X;;;X;X;;;;;;;;;X;X;;;;;;X;X;;;;;X;;X;X;X;X;;;;X;X;Exploité en alternance avec C.H.U. Tivoli - La-Louvière;X;X;X;;;;;;;2016-12-14 00:00:00
146;SS;3210;CENTRES HOSPITALIERS JOLIMONT;HOPITAL LOBBES;RUE DE LA STATION 25;6540;LOBBES;071/59.21.11;;F;W;Hainaut;La Louvière;;;;;;49;;36;12;32;;;;;;13;;;;;;;;;;;;;;142;;;X;;;;;;;;X;;;;;X;;;;;;;;;X;;X;;;;;X;X;;;;;;;X;;;X;;;;X;X;;;X;X;;;;;;;
146;SS;3201;CENTRES HOSPITALIERS JOLIMONT;HOPITRAL SAINT-VAAST;AVENUE DE l'EUROPE 25;7100;SAINT-VAAST;;;F;W;Hainaut;La Louvière;;;;;;;;;;;;;;;;;;;;;;60;;;;;;;;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;SP;3440;HOPITAL UNIVERSITAIRE DES ENFANTS REINE FABIOLA (HUDERF);;AVENUE J.J. CROCQ 15;1020;BRUXELLES--2;02/477.33.11;www.huderf.be;B;B;Brussel-Bruxelles;Bruxelles - Brussel;Algemeen ziekenhuis - Hôpital général;Openbaar - Public;;;;40;;;90;;;15;18;;;;20;;;;;;;;;;;;;183;;;X;X (1);;;Collaboration avec CHU Brugmann Bruxelles (077);;;;;;;X;;;;C = samenwerking - collaboration avec CHU Brugmann - Bruxelles;;;;;;X;;;;;;;;X;;;;;;X;;X;;;;X;X;;X;;;X;X;X;;X;;;;;2016-12-16 00:00:00
152;SP;2910;CENTRE HOSPITALIER CHRETIEN;ST. JOSEPH LIEGE;RUE DE HESBAYE 75;4000;LIEGE-1;04/224.81.11;www.chc.be;F;W;Liège;Liège;Hôpital général;Privé;;;;71;82;67;;65;;;;;;;;;;;;;;;;;;;;285;681;;X;X (2);X;;;;;;X;;X;;X;X;;Les programmes partiels B1-B2 est utilisé en association avec CHU Sart-Tilman de Liège (707);;;;;;;X;X;;;;;;;X;;;;;X;;X;X;;;;;;X;;;;X;X;;;;;;;2016-12-19 00:00:00
152;SS;2940;CENTRE HOSPITALIER CHRETIEN;NOTRE-DAME HERMALLE;RUE BASSE HERMALLE 4;4681;HERMALLE-SOUS-ARGENTEAU;04/374.70.00;;F;W;Liège;Liège;;;;;;;54;;;30;;;;;;;;;20;;6;;;;;;;;;110;;;X;;;;;;;;X;;;;;;;;;;;;;X;;;;;;;;;X;;;;;;;X;;;;;;;X;;;X;X;X;;;;;;;2016-12-14 00:00:00
152;SS;2920;CENTRE HOSPITALIER CHRETIEN;ESPERANCE MONTEGNEE;RUE ST.-NICOLAS 447;4420;MONTEGNEE;04/224.91.11;;F;W;Liège;Liège;;;;;;70;12;30;67;;;;;;;;;;20;;;;;;;;;;;199;;;X;;;;;;;;X;;;;;;;;;;;;;X;;;;;;;;X;;;;;;;;X;;;;;;;X;X;Exploité en alternance avec C.H. du Bois de l'Abbaye et de Hesbaye (site Seraing), Seraing;;X;X;;;;;;;2016-12-14 00:00:00
152;SS;2930;CENTRE HOSPITALIER CHRETIEN;NOTRE-DAME WAREMME;RUE DE SELYS LONGCHAMPS 47;4300;WAREMME;019/33.94.11;;F;W;Liège;Huy - Waremme;;;;;;;43;;;24;;;;;;;;;20;;;;;;;;;;;87;;;X;;;;;;;;X;;;;;;;;;;;;;X;;;;;;;;;X;;;;;;;X;;;;;;;X;X;Exploité en alternance avec C.H. du Bois de l'Abbaye et de Hesbaye (site Joseph Wauters) - Waremme;;X;X;;;;;;;2016-12-19 00:00:00
158;SP;2960;CENTRE HOSPITALIER CHRETIEN;ST.-VINCENT;RUE FRANCOIS LEFEBVRE 207;4000;ROCOURT;04/239.41.11;www.chc.be;F;W;Liège;Liège;Hôpital général;Privé;75;;;;30;;;;;;;;;105;35;;;;;;;;;;;;;245;363;;X;;;;;;;;;;;;;;;;;;;X;;X;;;;;;;;;;;;;;X;;;X;;X;X;;;;;;X;X;X;;;;;;;2016-12-14 00:00:00
158;SS;2970;CENTRE HOSPITALIER CHRETIEN;STE. ELISABETH;RUE DU NAIMEUX 17;4802;HEUSY;087/21.31.11;;F;W;Liège;Verviers;;;;;;;74;;;24;;;;;;20;;;;;;;;;;;;;;118;;;X;X (1);;;;;;;X;;;;;;;;;;;;;X;;;;;;;;;X;;;;;;;X;X;;X;;;;X;;;;X;X;;;;;;;2016-12-14 00:00:00
164;SP;3230;VIVALIA - INSTITUT FAMENNE-ARDENNE-CONDROZ;PRINCESSE PAOLA;RUE DU VIVIER 21;6900;MARCHE-EN-FAMENNE;084/21.91.11;www.vivalia.info;F;W;Luxembourg;Luxembourg;Hôpital général;Public;;;;36;52;32;15;24;;;;;;23;;;;;;;;;;;;;;182;278;;X;X (1);;;X;;;;X;;;;;X;;;;;;;;;X;;;;;;;X;X;;;;;X;;X;X;X;X;;;;X;X;;X;X;X;;;;;;;
164;SS;3720;VIVALIA - INSTITUT FAMENNE-ARDENNE-CONDROZ;BASTOGNE;RUE DE HOUFFALIZE 1;6600;BASTOGNE;061/24.01.11;;F;W;Luxembourg;Luxembourg;;;;;;36;;36;;24;;;;;;;;;;;;;;;;;;;;96;;;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;X;X;;;X;X;;;;;;;2016-12-14 00:00:00
166;SP;3290;CHU UCL NAMUR;STE. ELISABETH;PLACE LOUISE GODIN 15;5000;NAMUR;081/72.04.11;www.cmsenamur.be;F;W;Namur;Namur - Dinant;Hôpital général;Privé;;;;125;15;69;16;24;;;;;;52;;;;;;;;;;;;;;301;311;;X;X (1);;X Association avec Centre Hospitalier de Mouscron (247);X;;;;X;;X;;X;X;;Les programmes partiels B1-B2 est utilisé en association avec CHU Godinne - Dinant, Mont-Godinne (039);;;;;;;X;X;;;;;;X (Association avec CHU Dinant - Godinne Agr/039);;;;;;X;;X;X;X;X;;;;X;;;X;X;X;;;;;;;2016-12-14 00:00:00
166;SS;2480;CHU UCL NAMUR;FOYER ST. FRANCOIS;RUE LOUIS LOISEAU 39A;5000;NAMUR;081/74.13.00;;F;W;Namur;Namur - Dinant;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;SP;3240;VIVALIA - CENTRE HOSPITALIER DE L'ARDENNE;;AVENUE DE HOUFFALIZE 35;6800;LIBRAMONT;061/23.81.11;www.vivalia.info;F;W;Luxembourg;Luxembourg;Hôpital Général;Public;;;;81;;70;15;60;;;;;;28;;25;32;;6;;;;;;;;;317;;;X;;;;X;;;;X;;X;;;X;;Les programmes partiels B1-B2 est utilisé en association avec CHU Godinne - Dinant, Mont-Godinne (039);;;;X;;;X (Association avec Vivalia - Cliniques du Sud-Luxembourg, Arlon);;;;;;;X;X;;;;;X;;X;X;X;X;;;;X;X;;X;X;X;;;;;;;
170;SP;1660;ALGEMEEN ZIEKENHUIS OUDENAARDE;;MINDERBROEDERSSTRAAT 3;9700;OUDENAARDE;055/33.61.11;www.azoudenaarde.be;N;V;Oost-Vlaanderen;Oudenaarde;Algemeen ziekenhuis;Privaat;;;;58;;75;15;53;;;;;;10;;;24;;;;;;;;;;;235;;Associatie mbt. de gezamelijke exploitatie van de dienst pediatrie en materniteit met het Universitair Ziekenhuis te Gent;X;;;;;;;;X;;;;;X;;;;;;;;X;;;;;;;;X (Associatie met Universitair Ziekenhuis Gent 670);X;X;X;X;X;X;;X;X;X;X;;;;X;X;;X;X;X;;;;;;X Associatie met Algemeen Stedelijk Ziekenhuis Aalst (176);2016-12-14 00:00:00
176;SP;1800;ALGEMEEN STEDELIJK ZIEKENHUIS;AALST;MERESTRAAT 80;9300;AALST;053/76.41.11;www.asz.be;N;V;Oost-Vlaanderen;Aalst;Algemeen ziekenhuis;Openbaar;30;;;97;;98;24;60;;;;;;29;;;;;6;;;;;;;;;344;568;;X;X (1);; X Associatie met UZ Brussel (143);;;;;X;X;;;X;X;;B3 = associatie met Universitair Ziekenhuis te Brussel;;;;;;;X;X;;;;;;X;X;X;X;X;X;X;;X;X;X;X;;;;X;X;Exploitatie via alternerende werking met het Onze Lieve Vrouw Ziekenhuis - Aalst;X;X;X;;;;;;X Associatie met Algemeen Ziekenhuis Oudenaarde (170);2016-12-14 00:00:00
176;SS;1820;ALGEMEEN STEDELIJK ZIEKENHUIS;GERAARDSBERGEN;GASTHUISSTRAAT 4;9500;GERAARDSBERGEN;054/43.21.11;;N;V;Oost-Vlaanderen;Aalst;;;;;;41;;59;;30;;;;;;10;;;;;;20;;;;;;;;160;;;X;;;;;;;;X;;;;;X;;;;;;;;X;;;;;;;;;X;X;;;;;;X;;X;X;;;;X;X;;;X;X;;;;;;X Associatie met Algemeen Ziekenhuis Oudenaarde (170);2016-12-14 00:00:00
176;SS;1810;ALGEMEEN STEDELIJK ZIEKENHUIS;WETTEREN;WEGVOERINGSTRAAT 73;9230;WETTEREN;09/368.82.11;;N;V;Oost-Vlaanderen;Dendermonde;;;;;;;;;;24;;;;;;;;20;20;;;;;;;;;;;64;;;X;;;;;;;;X;;;;;;;;;;;;;X;;;;;;;;;X;X;X;;;;;;;X;;;;;;;;;X;X;;;;;;X Associatie met Algemeen Ziekenhuis Oudenaarde (170);2016-12-14 00:00:00
204;SP;1460;ALGEMEEN ZIEKENHUIS VILVOORDE;JAN PORTAELS;GENDARMERIESTRAAT 65;1800;VILVOORDE;02/254.64.00;www.azjanportaels.be;N;V;Vlaams-Brabant;Vilvoorde - Dilbeek;Algemeen ziekenhuis;Privaat;30;6;;112;;109;15;74;;;;;;24;;;30;;6;;;;;;;;;406;;;X;X (1);;;;;;;X;;;;;X;;;;;;;;;X;;;;;;;X;X;X;X;X;X;X;;X;;X;X;;;;X;X;;X;X;X;;;;;;;
217;SP;1900;ALGEMEEN ZIEKENHUIS ST.-ELISABETH;;GODVEERDEGEMSTRAAT 69;9620;ZOTTEGEM;09/364.81.11;www.sezz.be;N;V;Oost-Vlaanderen;Oudenaarde;Algemeen ziekenhuis;Privaat;30;5;;77;;103;20;48;;;;;;20;;;30;;;;;;;;;;;333;;"5 A1- plaatsen worden uit exploitatie genomen in functie van het project 107 ""het PAKT""";X;X (1);;;;;;;X;;;;;X;;;;;;;Associatie met A.Z. St. Lucas, Gent (290);;X;;X;;;;;X;X;X;X;X;X;X;;X;X;X;X;;;;X;X;;X;X;X;;;;;;;2016-12-23 00:00:00
236;SP;4280;"REVALIDATIEZIEKENHUIS ""REVARTE""";;DRIE EIKENSTRAAT 659;2650;EDEGEM;03/210.60.60;www.revarte.be;N;V;Antwerpen;Antwerpen;Geriatrisch- & gespecialiseerd ziekenhuis;Privaat;;;;;;;;52;;;;;;;;;142;;;;;;;;;;;194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;X;X;X;X;;;;;;;;;;;;X;;;;;;;;;
242;SP;2350;CENTRE NEUROLOGIQUE ET DE READAPTATION FONCTIONNELLE;;CHAMPS DES ALOUETTES 30;4557;FRAITURE-EN-CONDROZ;085/51.91.11;www.cnrf.be;F;W;Liège;Huy - Waremme;Hôpital général;Privé;30;;;;;;;;;;;;;;;;20;100;;;;;;;;;;150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;X;;;;;X (5 lits);;;;
242;SS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
243;SP;3570;JESSAZIEKENHUIS;SALVATOR;SALVATORSTRAAT 20;3500;HASSELT;011/33.55.11;www.jessazh.be;N;V;Limburg;Hasselt - Genk;Algemeen ziekenhuis met universitair karakter;Privaat;;;;119;;37;;119;;;;;;;;;;;7;;20;;;;;;;302;981;;X;X (1);;;;;;;X;;;;;X;;;;;;;;;X;;;;;;;;X;X;X;X;X;X;;X;;X;;;;;;;;X;X;X;;;;;;;
243;SS;3590;JESSAZIEKENHUIS;VIRGA JESSE;STADSOMVAART 11;3500;HASSELT;011/33.55.11;;N;V;Limburg;Hasselt - Genk;;;50;10;;148;;235;40;30;;;20;;;56;;;;;;;;;;;;;;589;;De dienst neuro-psychiatrie (A-bedden & A1- plaatsen) wordt uitgebaat in associatie met het St. Franciscusziekenhuis te Heusden-Zolder;X (2);X (2);X;X  (Limburgs Oncologisch Centrum);X;;;;X;X;;;X;X;;;;;X;;Associatie met Ziekenhuis Oost-Limburg, Genk (Type B);;X;X;;;;;;X;X;X;;;;;;X;X;X;X;;;;X;X;;;X;X;;;;;X;;
243;SS;3580;JESSAZIEKENHUIS;ST. URSULA;DIESTSESTEENWEG 5;3540;HERK-DE-STAD;013/55.17.11;;N;V;Limburg;Hasselt - Genk;;;;;;;;;;;;;;;;;;;55;35;;;;;;;;;;90;;;X;;;;;;;;X;;;;;;;;;;;;;X;;;;;;;;;;X;;;;;;;;X;;;;;;;;;;X;;;X (5 bedden);;;;
246;SP;3690;VIVALIA - CLINIQUES DU SUD-LUXEMBOURG;ARLON;RUE DES DEPORTES 137;6700;ARLON;063/23.11.11;www.vivalia.info;F;W;Luxembourg;Luxembourg;Hôpital général;Public;;;;78;36;101;20;42;;;;;;30;;;;;;;;;;;;;;307;403;;X;X (1);;;X Collaboration avec Vivalia IFAC Marche-en-Famenne (164);;;;X;;X;;X;X;;Les programmes partiels B1-B2 est utilisé en association  de CHU Sart-Tilman à Liège (707);;;;;;;X (Association avec Vivalia - C.H. de l'Ardenne - Libramont);;;;;;;X;;;;;;X;;X;X;X;X;;;;X;X;;X;X;;;;;;;;2016-12-14 00:00:00
246;SS;3700;VIVALIA - CLINIQUES DU SUD-LUXEMBOURG;VIRTON;RUE DE HARNONCOURT 48;6762;SAINT-MARD;063/58.81.11;;F;W;Luxembourg;Luxembourg;;;30;;;;;;;;;;;;;;;;30;;6;30;;;;;;;;96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;
247;SP;2770;CENTRE HOSPITALIER DE MOUSCRON;;AVENUE DE FECAMP 49;7700;MOUSCRON;056/85.85.85;www.chmouscron.be;F;W;Hainaut;Tournai - Mouscron;Hôpital général;Privé;30;6;;84;44;97;16;40;;;;;;18;;;;;;;20;;;;;;;355;;;X;X(1);;X Association avec CHU UCL Namur - Clinique Ste. Elisabeth à Namur (166);X;;;;X;;X;;;X;;Les programmes partiels B1-B2 est utilisé en association avec Cliniques Universitaires St. Luc, Bruxelles (403);;;;;;;X;;X;;;;;X;X;;;;;X;;X;X;X;X;;;;X;X;;X;X;X;;;;;;;
249;SP;3160;CENTRE DE SANTE DES FAGNES;;BOULEVARD LOUISE 18;6460;CHIMAY;060/21.88.11;www.csf.be;F;W;Hainaut;Charleroi;Hôpital général;Public;;;;30;30;30;15;24;;;;;;15;;;;;;;;;;;;;;144;;;X;;;;;;;;X;;;;;X;;;;;;;;X;;;;;;;;X;X;;;;;X;;X;X;X;X;;;;X;X;;X;X;;;;;;;;
254;SP;2730;C.H.U. ET PSYCHIATRIE DE MONS-BORINAGE;;BOULEVARD KENNEDY 2;7000;MONS;065/41.40.00;www.hap.be;F;W;Hainaut;Mons;Hôpital général à caractère universitaire;Public;30;;;105;33;80;27;74;;;;;;20;;;20;20;6;;;;;;;;;415;;;X;X (1);;;;;;;X;;X;;;X;;Les programmes partiels B1-B2 est utilisé en association avec C.H.U. de Charleroi (718);;;X;;;;X;X;;;;;;X;X;;;;;X;;X;X;X;X;;;;X;X;Exploité en alternance avec C.H.R. Mons-Hainaut (site St. Joseph) - Mons;X;X;X;;;;;;;2016-12-08 00:00:00
257;SP;2980;KLINIK ST.-JOSEF;;KLOSTERSTRASSE 9;4780;SANKT-VITH;080/85.41.11;www.klinik.be;F;W;Lüttich;Verviers;Allgemein krankenhaus;Privé;30;8;;;75;;;;;;;;;10;;;;;;20;;;;;;;;143;156;;X;X (1);;;;;;;X;;;;;X;;;X;;;;;X;;;;;X;;;;;;;;;;;;;X;;;;;X;X;;X;X;X;;X;;;;;
257;SS;2981;KLINIK ST.-JOSEF;HOPITAL DE JOUR  PSYCHIATRIQUE;VERVIERSER STRASSE 26;4700;EUPEN;087/59.83.07;;F;W;Lüttich;Verviers;;;;7;;;;;;;;;6;;;;;;;;;;;;;;;;;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
264;SP;3260;CHU UCL NAMUR;DINANT;RUE ST.-JACQUES 501;5500;DINANT;082/21.24.11;www.chudinantgodinne.be;F;W;Namur;Namur - Dinant;Hôpital général;Privé;;;;35;41;70;15;30;;;;;;20;;;;;;;;;;;;;;211;235;;X;X (1);;;;;;;;;;;;;;;;;;;;;X;;;;;;;X;X;;;;;X;;X;X;X;X;;;;X;X;;X;X;X;;;;;;;
264;SS;3270;CHU UCL NAMUR;STE. ANNE;RUE PONT D'AMOUR 50;5500;DINANT;082/22.40.44;;F;W;Namur;Namur - Dinant;;;;;;;;;;;;;;;;;;;24;;;;;;;;;;;24;;;;;;;;;;;X;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
265;SP;1650;ALGEMEEN ZIEKENHUIS LOKEREN;;LEPELSTRAAT 2;9160;LOKEREN;09/340.81.11;www.azlokeren.be;N;V;Oost-Vlaanderen;Sint-Niklaas;Algemeen ziekenhuis;Openbaar;;;;55;;55;15;26;;;;;;19;;;;;;;;;;;;;;170;;;X;;;;;;;;X;;;;;X;;;;;;;;X;;;;;;;;X;X;X;X;X;X;X;;X;X;X;X;;;;X;;;X;X;X;;;;;;;
266;SP;2710;CHR MONS - HAINAUT;ST. JOSEPH;AV. B. DE CONSTANTINOPLE 5;7000;MONS;065/38.55.11;www.chrmonshainaut.be;F;W;Hainaut;Mons;Hôpital général;Privé;;;;46;6;78;15;24;;;20;;;15;;;;;6;23;;;;;;;;233;426;;X;;;;;;;;X;;X;;X;X;;Les programme partiels B1-B2 est utilisé en association avec Cliniques Universitaires St. Luc, Bruxelles (403);;;;;;;X;;X;;;;;X;X;;;;;X;;X;X;;X;;;;X;X;Exploité en alternance avec C.H.U. Psychiatrique de Mons-Borinage (254);X;X;X;;;;;;;2016-12-12 00:00:00
266;SS;2720;CHR MONS - HAINAUT;WARQUIGNIES;RUE DES CHAUFOURS 27;7300;BOUSSU;065/38.55.11;;F;W;Hainaut;Mons;;;;;;30;6;32;;72;;;;;;;;;27;26;;;;;;;;;;193;;;X;X (1);;;;;;;X;;;;X;X;;;;;;;;;X;;;;;;;;X;;;;;;;X;;X;;;;;X;X;Exploité en alternance avec C.H. EpiCura - Site Hornu (410);;X;X;;;X (6 lits);;;;
290;SP;1630;ALGEMEEN ZIEKENHUIS ST. LUCAS ;ST. LUCAS;GROENEBRIEL 1;9000;GENT;09/224.61.11;www.azstlucas.be;N;V;Oost-Vlaanderen;Gent - Eeklo;Algemeen ziekenhuis;Privaat;30;13;;191;;214;35;57;;;;;;62;;23;;;;;;;;;;;;625;785;"5 a1- plaatsen worden uit exploitatie genomen in functie van het project 107 ""het PAKT""";X (2);X (2);;X;X;;;;X;;X;;;X;;Deelprogramma B1-B2 wordt uitgebaat in associatie met Universitair Ziekenhuis, Gent (670);;;X;;;;X;X;;;;;;X;X;X;X;X;X;X;;X;X;X;X;;;;X;X;Exploitatie via alternerende werking met A.Z. Jan Palfijn, Gent;;X;X;;;;;;;2016-12-20 00:00:00
290;SS;1640;ALGEMEEN ZIEKENHUIS ST. LUCAS;VOLKSKLINIEK;TICHELREI 1;9000;GENT;09/224.56.11;;N;V;Oost-Vlaanderen;Gent - Eeklo;;;;;;;;;;68;;;;;;;;;;50;12;30;;;;;;;;160;;;X;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;X;X;;;;;;;;;;;;X;;;;X;X;X;;;;;;;2016-12-20 00:00:00
300;SP;4220;UNIVERSITAIR ZIEKENHUIS ANTWERPEN;;WILRIJKSTRAAT 10;2650;EDEGEM;03/821.30.00;www.uza.be;N;V;Antwerpen;Antwerpen;Universitair ziekenhuis;Privaat;;;;246;;250;38;;;;;;;20;19;;;;;;;;;;;;;573;;Associatie met het PZ St. Norbertus, Duffel mbt de gezamelijke exploitatie van 90 A- bedden met korte verblijfsduur gericht op psychose angst en depressie en wachtdienst, deze diensten zijn gevestigd in het PZ St. Norbertus, Stationsstraat 22C te 2570 Duffel. De dienst ambulante consultatie psychiatrie, het universitair forensisch centrum, de crisis- en liaisonpsychiatrie en de psychiatrische wachtdienst zijn gelokaliseerd in het UZA, Edegem;X;X (3);X;X Associatie met Ziekenhuisnetwerk Antwerpen (009) en Iridium Kankernetwerk Antwerpen;X;X;X;;X;X;;;X;X;X;;;;;X;;;X (Associatie met Az Monica, Antwerpen 682);X;;X;;;;X;;;;;;X;;X;X;X;X;X;;;X;X;;X;X;X;X;;;X;;;2016-12-08 00:00:00
308;SP;1250;ALGEMEEN ZIEKENHUIS HERENTALS;;NEDERRIJ 133;2200;HERENTALS;014/24.61.11;www.azherentals.be;N;V;Antwerpen;Geel;Algemeen ziekenhuis;Privaat;;;;84;;70;15;24;;;;;;20;;;30;;;;;;;;;;;243;;;X;X (1) ;;;;;;;X;;;;;X;;;;;;;;X;;Associatie met het A.Z. Turnhout (063);;;;;;X;X;X;X;X;X;X;;X;X;X;X;;;;X;X;;X;X;X;;;;;;;
310;SP;1980;ALGEMEEN ZIEKENHUIS ST. AUGUSTINUS;;IEPERSE STEENWEG 100;8630;VEURNE;058/33.31.11;www.azsav.be;N;V;West-Vlaanderen;Oostende;Algemeen ziekenhuis;Privaat;30;;;61;;50;17;48;;;;;;18;;;;;;;;;;;;;;224;;;X;X (1);;;;;;;X;;;;;X;;;;;;;;X;;;;;;;;X;X;X;X;X;X;X;;X;X;X;X;;;;X;X;;X;X;X;;;;;;;
314;SP;1270;ALGEMEEN ZIEKENHUIS HEILIGE FAMILIE;;'S HERENBAAN 172;2840;REET;03/880.90.11;www.hfr.be;N;V;Antwerpen;Mechelen;Algemeen ziekenhuis;Privaat;;;;86;;62;;48;;;;;;11;;;;;;;;;;;;;;207;;;X;X (1);;;;;;;X;;;;;X;;;;;;;;X;;;;;;;;;X;X;X;X;X;X;;X;;X;X;;;;X;;;X;X;X;;;;;;;
322;SP;4230;UNIVERSITAIRE ZIEKENHUIZEN K.U.L.;GASTHUISBERG;HERESTRAAT 49;3000;LEUVEN;016/33.22.11;www.uzleuven.be;N;V;Vlaams-Brabant;Leuven;Universitair ziekenhuis;Privaat;;;;473;6;591;128;84;;40;15;;8;65;35;;;;;;;;;;;;;1445;1764;De 40 K- bedden & 15 k(d) plaatsen worden uitgebaat in associatie met Universitair Centrum St. Jozef te Kortenberg (943);X;X (4);X;X;X;X;X;X;X;X;;X;X;X;X;;;;;X;;;X;X;;;;;;X;X;X;X;X;X;X;Associatie met Nationaal Multiple Sclerose Centrum, Melsbroek (E/693);X;X;X;X;X;X;;X;X;;;X;X;X;;;;;;
322;SS;4260;UNIVERSITAIRE ZIEKENHUIZEN K.U.L.;STADSCAMPUS;BRUSSELSESTRAAT 69;3000;LEUVEN;016/34.49.00;;N;V;Vlaams-Brabant;Leuven;;;;;;30;;;;17;;;;;;;;;;;9;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;X;;;;;;;;;;;;;;;;;X;X;;;;;;;;
322;SS;4270;UNIVERSITAIRE ZIEKENHUIZEN K.U.L.;ST. BARBARA;WELIGERVELD 1;3212;PELLENBERG;016/33.22.11;;N;V;Vlaams-Brabant;Leuven;;;;;;133;;24;;34;;;;;;;;;72;;;;;;;;;;;263;;;X;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;X;X;;;;;;;;;;;;;;;;;X;X;;;X (5 bedden);;;;
